rt-tweet_net398,-0.043313,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69638,-3.2225,-1.15308,-1.25169,-3.12559,-2.03686,-3.30168,-4.30168,-0.83511,-0.363111,-0.902527,-1.26866,-1.7601,-1.50096,-2.71062,-1.70618,-2.31045,-3.45658,-2.30168,-3.60271,-2.74538,-4.30168,-4.30168,-3.26029,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,106.58
rt-tweet_net412,-0.027637,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69638,-3.07123,-1.09838,-1.21961,-3.02293,-1.86393,-3.34744,-4.30168,-0.857012,-0.40312,-0.90097,-1.2265,-1.69745,-1.32533,-2.92147,-1.91607,-1.91429,-3.07123,-2.1618,-4.00065,-2.63892,-3.39859,-4.30168,-3.07123,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,1071.5
soc-firm-hi-tech_net124,-0.19049,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6953,-2.57741,-1.14695,-1.36819,-2.43836,-1.43895,-2.15246,-3.34744,-0.91216,-0.650403,-1.33742,-1.02591,-1.19583,-1.15462,-2.20131,-1.38208,-1.29736,-2.03686,-1.49482,-2.88671,-1.70399,-2.42662,-2.08949,-1.82746,-2.57741,-2.34264,-3.26029,-3.30168,-4.30168,11.513
soc-firm-hi-tech_net429,-0.14821,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6953,-2.55349,-1.14726,-1.36769,-2.19447,-1.46917,-2.14332,-3.04641,-0.950852,-0.596502,-1.33133,-1.07149,-1.28091,-1.14181,-2.10028,-1.25519,-1.36466,-2.09756,-1.5807,-2.46917,-1.71062,-2.62044,-2.16814,-1.9733,-2.44435,-2.36216,-3.02293,-3.12559,-4.30168,13.291
rt-tweet_net79,-0.12474,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6953,-3.82456,-1.11388,-1.18707,-2.88671,-2.61148,-4.30168,-4.30168,-0.801994,-0.326157,-0.838834,-1.89344,-2.13733,-1.94375,-2.62044,-1.62044,-4.30168,-4.30168,-4.30168,-3.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.364
rt-tweet_net82,-0.074665,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6953,-3.34744,-1.12041,-1.19143,-2.95926,-2.00942,-3.60271,-4.30168,-0.841836,-0.38528,-0.852048,-1.40077,-1.67843,-1.41859,-2.50929,-1.7219,-2.3572,-3.02293,-2.56132,-4.30168,-2.69962,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,40.056
rt-tweet_net253,-0.065085,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6953,-3.30168,-1.16243,-1.22943,-2.81032,-2.07379,-3.34744,-4.30168,-0.88156,-0.379111,-0.836596,-1.35967,-1.7626,-1.38787,-3.39859,-1.57577,-2.10856,-3.60271,-2.3572,-2.97946,-2.56132,-3.82456,-4.30168,-3.2225,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,206.63
rt-tweet_net282,-0.12213,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6953,-3.34744,-1.14422,-1.21782,-3.09756,-2.21178,-3.60271,-4.30168,-0.854678,-0.350295,-0.837937,-1.47625,-1.86393,-1.45411,-2.81032,-1.84531,-2.28884,-3.26029,-2.53083,-4.00065,-3.04641,-4.00065,-4.30168,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.207
soc-firm-hi-tech_net273,-0.18233,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69423,-2.59411,-1.15277,-1.38999,-2.21178,-1.48214,-2.20826,-3.26029,-0.928769,-0.619265,-1.32259,-1.05444,-1.25363,-1.16212,-2.2189,-1.21568,-1.31491,-2.06113,-1.62866,-2.58568,-1.70399,-2.40405,-2.15555,-1.9495,-2.36718,-2.45658,-2.90374,-3.18774,-4.30168,12.066
soc-firm-hi-tech_net311,-0.27875,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69423,-2.7219,-1.15524,-1.34169,-2.12559,-1.51849,-2.23722,-3.34744,-0.916432,-0.613974,-1.16023,-1.17103,-1.30692,-1.13171,-2.09756,-1.12937,-1.49145,-2.20826,-1.59496,-2.27638,-1.64558,-2.95926,-2.65823,-2.02752,-2.31045,-2.90374,-2.95926,-3.69962,-4.30168,9.8609
soc-firm-hi-tech_net382,-0.10964,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69423,-2.60271,-1.14634,-1.39589,-2.16496,-1.46662,-2.18111,-3.26029,-0.930613,-0.616029,-1.3332,-1.05371,-1.36819,-1.13436,-2.13733,-1.19993,-1.35034,-2.21178,-1.53304,-2.39859,-1.6805,-2.52353,-2.17783,-1.89856,-2.35229,-2.57741,-2.71062,-3.34744,-4.30168,14.731
soc-firm-hi-tech_net452,-0.044366,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69423,-2.46917,-1.17848,-1.46346,-2.33789,-1.36366,-2.03217,-3.15555,-0.958666,-0.655277,-1.38681,-1.05322,-1.17393,-1.14392,-2.18774,-1.35819,-1.28008,-2.01838,-1.41632,-2.83928,-1.71062,-2.34264,-2.18774,-1.63423,-2.36718,-2.2723,-2.62958,-3.34744,-4.30168,20.872
rt-tweet_net270,-0.16001,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69423,-3.39859,-1.13614,-1.19993,-3.26029,-2.26425,-3.52353,-4.30168,-0.855921,-0.336291,-0.803646,-1.58568,-1.9495,-1.65922,-3.30168,-1.87032,-2.71062,-4.00065,-2.4955,-4.00065,-3.39859,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.6301
rt-tweet_net280,-0.073794,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69423,-3.2225,-1.15617,-1.19244,-2.88671,-1.95926,-2.90374,-4.30168,-0.880077,-0.408474,-0.819952,-1.32533,-1.76765,-1.29995,-2.93995,-1.81596,-1.78846,-3.09756,-2.2335,-4.00065,-2.83928,-3.07123,-4.30168,-2.87032,-4.00065,-4.30168,-3.82456,-4.30168,-4.30168,238.9
rt-tweet_net303,-0.046797,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69423,-2.97946,-1.16369,-1.21603,-3.12559,-1.8438,-3.07123,-4.30168,-0.900625,-0.405761,-0.866633,-1.19685,-1.71285,-1.29779,-2.95926,-1.71735,-1.88504,-3.69962,-2.12559,-3.69962,-2.69962,-3.52353,-4.30168,-2.83928,-3.52353,-4.30168,-4.00065,-4.30168,-4.30168,608.84
rt-tweet_net377,-0.075536,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69423,-3.30168,-1.14483,-1.21284,-3.15555,-2.02293,-3.82456,-4.30168,-0.909336,-0.348211,-0.884375,-1.29223,-1.72649,-1.42604,-2.93995,-1.9251,-2.16496,-3.07123,-2.4955,-4.00065,-2.88671,-4.00065,-4.30168,-3.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,47.618
soc-firm-hi-tech_net63,-0.18159,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69315,-2.53083,-1.17783,-1.39373,-2.36718,-1.50441,-2.26425,-3.30168,-0.915896,-0.597702,-1.29564,-1.05175,-1.27638,-1.16814,-2.10302,-1.2723,-1.3318,-2.19109,-1.51921,-2.74538,-1.71962,-2.48214,-2.17458,-1.95338,-2.56929,-2.41519,-3.2225,-3.30168,-3.82456,12.272
soc-firm-hi-tech_net370,-0.18678,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69315,-2.37226,-1.15586,-1.40847,-2.45042,-1.40626,-2.13142,-3.39859,-0.941277,-0.644243,-1.33273,-1.00239,-1.19583,-1.12762,-2.15867,-1.36617,-1.30648,-1.97946,-1.43304,-3.09756,-1.86711,-2.60271,-2.31941,-1.81454,-2.60271,-2.59411,-2.88671,-3.39859,-4.30168,10.623
rt-tweet_net132,-0.14608,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69315,-3.45658,-1.14817,-1.13289,-3.04641,-1.94375,-3.30168,-4.30168,-0.834369,-0.396101,-0.850355,-1.35278,-1.82601,-1.35229,-2.88671,-1.93995,-2.06113,-2.95926,-2.41519,-3.82456,-2.83928,-3.82456,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,34.327
soc-firm-hi-tech_net168,-0.11557,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69209,-2.43245,-1.16814,-1.39859,-2.22613,-1.43304,-2.06363,-3.52353,-0.920746,-0.657045,-1.39427,-1.06163,-1.25753,-1.12646,-2.18441,-1.23054,-1.30648,-2.01388,-1.48743,-2.56929,-1.6333,-2.34264,-2.26826,-1.79518,-2.31045,-2.47561,-2.79653,-3.69962,-4.30168,15.228
soc-firm-hi-tech_net194,-0.26466,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69209,-2.53825,-1.1618,-1.33931,-2.29308,-1.48877,-2.1227,-3.34744,-0.933022,-0.611042,-1.1989,-1.11163,-1.25636,-1.13201,-2.13142,-1.23685,-1.37226,-2.17783,-1.54886,-2.65823,-1.78713,-2.59411,-2.50929,-1.96522,-2.3572,-2.87032,-2.79653,-3.82456,-4.30168,9.7395
soc-firm-hi-tech_net234,-0.15266,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69209,-2.60271,-1.14211,-1.37482,-2.16496,-1.50234,-2.21178,-3.39859,-0.939764,-0.606374,-1.30913,-1.0654,-1.39159,-1.16054,-2.09756,-1.13054,-1.37482,-2.31491,-1.59582,-2.2225,-1.64558,-2.53825,-2.30605,-1.95143,-2.30605,-2.63892,-2.85452,-3.82456,-4.30168,11.855
soc-firm-hi-tech_net246,-0.15711,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69209,-2.53825,-1.15431,-1.40022,-2.2486,-1.47367,-2.14031,-3.26029,-0.946996,-0.632085,-1.28215,-1.05839,-1.23797,-1.1011,-2.09486,-1.28215,-1.35671,-2.12559,-1.47496,-2.6889,-1.70839,-2.50929,-2.25636,-1.93433,-2.43245,-2.3932,-2.90374,-3.26029,-3.60271,12.552
rt-tweet_net75,-0.097308,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69209,-3.34744,-1.13912,-1.21782,-2.97946,-2.25636,-3.69962,-4.30168,-0.80906,-0.364514,-0.827319,-1.55661,-1.85297,-1.49891,-2.56929,-1.69745,-2.50929,-3.34744,-2.85452,-3.39859,-2.97946,-4.30168,-4.30168,-4.00065,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,29.916
rt-tweet_net177,-0.16001,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69209,-3.26029,-1.15648,-1.17425,-2.87032,-2.1618,-3.82456,-4.30168,-0.838984,-0.367284,-0.790466,-1.56528,-1.7702,-1.61594,-2.67843,-1.64847,-2.7702,-3.2225,-3.12559,-3.60271,-2.92147,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.156
rt-tweet_net249,-0.19354,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69209,-3.52353,-1.12242,-1.19719,-2.97946,-2.3572,-3.69962,-4.30168,-0.798299,-0.357593,-0.782641,-1.72419,-2.03686,-1.74417,-2.71062,-1.69854,-3.09756,-4.00065,-3.07123,-3.30168,-3.02293,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,7.8201
rt-tweet_net385,-0.16262,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.69209,-3.34744,-1.15123,-1.20235,-3.04641,-2.08949,-3.39859,-4.30168,-0.786602,-0.376885,-0.819952,-1.5114,-1.80062,-1.52936,-2.82456,-1.78317,-2.63892,-3.52353,-2.4955,-4.00065,-2.95926,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.232
soc-firm-hi-tech_net104,-0.20458,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.56929,-1.19959,-1.43598,-2.41519,-1.44495,-2.07637,-3.34744,-0.901488,-0.626269,-1.29951,-1.08763,-1.19481,-1.15524,-2.15246,-1.32032,-1.32259,-2.10028,-1.50441,-2.50929,-1.75761,-2.32855,-2.28465,-1.76639,-2.3774,-2.30168,-2.6889,-3.39859,-4.30168,11.868
soc-firm-hi-tech_net109,-0.18455,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.40405,-1.19413,-1.41182,-2.41519,-1.39589,-2.06615,-2.88671,-0.907229,-0.659414,-1.42662,-1.02775,-1.16559,-1.0981,-2.11416,-1.35425,-1.34551,-1.85143,-1.58484,-2.92147,-1.70618,-2.59411,-1.81596,-1.98153,-2.55349,-2.20131,-3.69962,-2.97946,-3.60271,12.862
soc-firm-hi-tech_net148,-0.25873,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.55349,-1.15835,-1.34986,-2.19447,-1.50165,-2.22613,-3.45658,-0.91216,-0.621527,-1.1282,-1.19447,-1.30255,-1.16464,-2.1618,-1.16655,-1.40736,-2.3332,-1.51422,-2.30168,-1.7095,-2.53825,-2.62044,-1.86552,-2.36216,-2.79653,-2.82456,-4.00065,-4.30168,11.549
soc-firm-hi-tech_net298,-0.30917,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.64847,-1.16687,-1.33601,-2.2225,-1.49754,-2.3332,-3.2225,-0.927299,-0.60193,-1.14604,-1.10633,-1.23536,-1.11388,-1.89685,-1.21461,-1.56688,-2.13142,-1.69315,-2.45658,-1.73114,-2.87032,-2.24098,-2.28884,-2.62044,-2.90374,-3.45658,-3.69962,-4.30168,9.0015
soc-firm-hi-tech_net454,-0.2209,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.54581,-1.14151,-1.36266,-2.2335,-1.46409,-2.19447,-3.45658,-0.883545,-0.619175,-1.2965,-1.09702,-1.28632,-1.16974,-2.05864,-1.18674,-1.42431,-2.21532,-1.60708,-2.3332,-1.68259,-2.54581,-2.38787,-1.96522,-2.3332,-2.73348,-2.97946,-3.52353,-4.30168,11.071
soc-firm-hi-tech_net456,-0.18678,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.65823,-1.16878,-1.3109,-2.13436,-1.56929,-2.36718,-3.26029,-0.998485,-0.596844,-1.19788,-1.13763,-1.3738,-1.15154,-2.2298,-1.01702,-1.47367,-2.2486,-1.64272,-2.07637,-1.56369,-3.02293,-2.50234,-2.12559,-2.28465,-2.73348,-3.18774,-4.00065,-4.30168,11.216
soc-firm-hi-tech_net461,-0.29581,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.69102,-2.74538,-1.1707,-1.34312,-2.2335,-1.57171,-2.36216,-4.00065,-0.93358,-0.568403,-1.19719,-1.08843,-1.37637,-1.17783,-2.00502,-1.1323,-1.44435,-2.36216,-1.71062,-2.36718,-1.68154,-2.65823,-2.75761,-2.03451,-2.35229,-3.02293,-3.34744,-4.00065,-4.30168,9.0453
soc-firm-hi-tech_net65,-0.28172,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68996,-2.62958,-1.16117,-1.34407,-2.14332,-1.54733,-2.44435,-4.00065,-0.951433,-0.598648,-1.13912,-1.10001,-1.35572,-1.15308,-2.0842,-1.10275,-1.47821,-2.21532,-1.6953,-2.08157,-1.66219,-2.87032,-2.85452,-2.15246,-2.21178,-4.00065,-3.18774,-4.30168,-4.30168,9.5245
soc-firm-hi-tech_net240,-0.22832,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68996,-2.63892,-1.17587,-1.3572,-2.2335,-1.49078,-2.17458,-3.26029,-0.950271,-0.603059,-1.16243,-1.11699,-1.21142,-1.20062,-2.13436,-1.18541,-1.4861,-2.18774,-1.55583,-2.45042,-1.65626,-2.54581,-2.40405,-2.01838,-2.2723,-2.66821,-3.12559,-3.60271,-4.30168,10.997
soc-firm-hi-tech_net281,-0.11557,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68996,-2.48877,-1.16338,-1.35327,-2.25636,-1.45349,-2.07379,-3.69962,-0.961237,-0.615492,-1.27597,-1.09405,-1.31625,-1.16086,-2.12849,-1.20373,-1.32809,-2.19109,-1.51351,-2.43836,-1.67227,-2.38787,-2.71062,-1.79518,-2.26029,-2.54581,-2.7219,-4.00065,-4.30168,14.483
rt-tweet_net234,-0.083374,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68996,-3.18774,-1.17947,-1.2225,-3.12559,-2.16814,-3.52353,-4.30168,-0.887376,-0.336903,-0.852975,-1.41238,-1.82311,-1.4928,-3.00065,-1.67329,-2.67843,-3.30168,-2.81032,-3.82456,-2.7219,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,25.783
rt-tweet_net359,-0.15391,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68996,-3.30168,-1.14151,-1.17848,-2.93995,-2.2335,-4.00065,-4.30168,-0.821962,-0.344553,-0.829071,-1.62135,-2.03451,-1.53527,-2.83928,-1.86077,-2.90374,-3.60271,-2.74538,-4.00065,-3.07123,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.4362
soc-firm-hi-tech_net45,-0.17788,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6889,-2.51635,-1.16433,-1.36466,-2.32396,-1.40903,-2.17135,-3.2225,-0.953181,-0.634789,-1.30736,-1.05273,-1.26187,-1.11303,-2.13142,-1.31401,-1.31536,-2.06113,-1.48148,-2.6889,-1.71062,-2.62958,-2.15555,-1.81172,-2.48877,-2.47561,-2.81032,-3.52353,-3.82456,11.942
soc-firm-hi-tech_net72,-0.34922,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6889,-2.7219,-1.16623,-1.30386,-2.18774,-1.50859,-2.34264,-3.39859,-0.873384,-0.609275,-1.17264,-1.15555,-1.30605,-1.12156,-2.03923,-1.18243,-1.49754,-2.13733,-1.62316,-2.46917,-1.75145,-3.04641,-2.48877,-2.17783,-2.50234,-2.78317,-3.02293,-4.30168,-4.30168,8.3962
soc-firm-hi-tech_net192,-0.11854,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6889,-2.43245,-1.15215,-1.36567,-2.25246,-1.44375,-2.11416,-3.04641,-0.943365,-0.632922,-1.27884,-1.03686,-1.27311,-1.16559,-2.21178,-1.26346,-1.36769,-2.28884,-1.51564,-2.50929,-1.6889,-2.53083,-1.90898,-2.00065,-2.3774,-2.40959,-3.04641,-2.67843,-3.82456,15.161
soc-firm-hi-tech_net214,-0.19197,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.6889,-2.50929,-1.15277,-1.37792,-2.22613,-1.43421,-2.14634,-3.34744,-0.950271,-0.630786,-1.30869,-1.13348,-1.19379,-1.10083,-2.2723,-1.21037,-1.37226,-2.10578,-1.48082,-2.40405,-1.71173,-2.55349,-2.26029,-1.95729,-2.30168,-2.58568,-3.12559,-3.34744,-4.30168,11.684
rt-tweet_net3,-0.021106,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6889,-3.30168,-1.20338,-1.2139,-2.90374,-1.83779,-3.30168,-4.30168,-0.923465,-0.380567,-0.866474,-1.31401,-1.66922,-1.31446,-2.95926,-1.56132,-2.07123,-2.97946,-2.2335,-3.09756,-2.60271,-4.30168,-4.30168,-3.04641,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,881.5
rt-tweet_net206,-0.074229,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6889,-3.09756,-1.15835,-1.25597,-2.95926,-2.10302,-3.82456,-4.30168,-0.837639,-0.359971,-0.834221,-1.45596,-1.75886,-1.4955,-2.71062,-1.64558,-2.63892,-3.2225,-2.81032,-3.52353,-2.69962,-4.30168,-4.30168,-3.82456,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,26.584
rt-tweet_net261,-0.12605,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.6889,-3.45658,-1.13083,-1.20966,-3.39859,-2.21532,-3.82456,-4.30168,-0.830536,-0.347004,-0.802957,-1.5629,-1.83186,-1.72997,-2.7702,-1.93433,-2.65823,-3.45658,-2.51635,-3.69962,-2.81032,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.445
soc-firm-hi-tech_net179,-0.1445,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68784,-2.40959,-1.14665,-1.37482,-2.3826,-1.43069,-2.14031,-3.04641,-0.956111,-0.606988,-1.25053,-1.07047,-1.27802,-1.16306,-2.06868,-1.3318,-1.39535,-2.13733,-1.44616,-2.90374,-1.70618,-2.82456,-2.10856,-1.84836,-2.50234,-2.37226,-2.88671,-3.15555,-4.30168,13.836
rt-tweet_net43,-0.11429,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68784,-3.00065,-1.14634,-1.15308,-3.00065,-1.85143,-3.34744,-4.30168,-0.89463,-0.405761,-0.839133,-1.2727,-1.74297,-1.27515,-3.45658,-1.69745,-2.42662,-2.95926,-2.60271,-3.15555,-2.66821,-4.30168,-4.30168,-3.39859,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,48.677
rt-tweet_net57,-0.23055,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68784,-3.18774,-1.15804,-1.16369,-3.07123,-2.11135,-3.69962,-4.30168,-0.7945,-0.38114,-0.750475,-1.62316,-1.84684,-1.62774,-2.67843,-1.9774,-2.83928,-3.60271,-3.69962,-3.52353,-2.93995,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7828
rt-tweet_net233,-0.052022,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68784,-3.52353,-1.12041,-1.19754,-3.30168,-1.95533,-3.04641,-4.30168,-0.853903,-0.398754,-0.851278,-1.25558,-1.82311,-1.36819,-2.78317,-1.95338,-1.95143,-3.82456,-2.09756,-3.69962,-3.26029,-3.60271,-4.30168,-3.34744,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,158.96
rt-tweet_net248,-0.0751,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68784,-3.02293,-1.18841,-1.2265,-3.12559,-1.86871,-3.04641,-4.00065,-0.89446,-0.381036,-0.835704,-1.33979,-1.66021,-1.40792,-2.88671,-1.81596,-1.92328,-3.15555,-2.12559,-4.30168,-2.64847,-3.2225,-2.83928,-2.93995,-3.52353,-3.52353,-3.82456,-4.30168,-4.30168,485.16
rt-tweet_net333,-0.18396,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68784,-3.34744,-1.13852,-1.16719,-3.15555,-2.14332,-3.18774,-4.30168,-0.839433,-0.358929,-0.78647,-1.5709,-1.82892,-1.64463,-2.87032,-1.96723,-2.37226,-3.45658,-2.7702,-4.30168,-3.2225,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.2189
soc-firm-hi-tech_net119,-0.24241,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68678,-2.64847,-1.1691,-1.36617,-2.18111,-1.49686,-2.29736,-3.39859,-0.924922,-0.619626,-1.2335,-1.0542,-1.28132,-1.11529,-2.10578,-1.17231,-1.45658,-2.11699,-1.67227,-2.37226,-1.64558,-2.74538,-2.53825,-1.98571,-2.32855,-2.85452,-3.07123,-4.30168,-4.30168,10.324
soc-firm-hi-tech_net339,-0.20236,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68678,-2.57741,-1.13673,-1.37688,-2.32396,-1.50165,-2.16814,-3.18774,-0.932465,-0.595048,-1.28215,-1.09351,-1.24478,-1.12908,-2.1618,-1.30299,-1.38418,-2.36216,-1.54353,-2.56929,-1.74538,-2.73348,-1.99848,-1.93995,-2.66821,-2.3826,-3.04641,-3.02293,-4.00065,11.919
soc-firm-hi-tech_net434,-0.18826,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68678,-2.62044,-1.16338,-1.36718,-2.19788,-1.46095,-2.24098,-3.2225,-0.963025,-0.62517,-1.2225,-1.04161,-1.25989,-1.13733,-2.2335,-1.19345,-1.43658,-2.08684,-1.56449,-2.39859,-1.67534,-2.90374,-2.2225,-1.98781,-2.28465,-2.53825,-3.18774,-3.60271,-4.30168,11.22
soc-firm-hi-tech_net465,-0.20606,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68678,-2.66821,-1.15617,-1.36366,-2.30168,-1.51351,-2.25636,-3.12559,-0.897018,-0.595219,-1.23054,-1.09567,-1.26585,-1.1775,-2.04641,-1.21603,-1.46472,-2.34264,-1.6259,-2.62958,-1.70071,-2.78317,-1.99848,-2.10856,-2.53825,-2.46283,-3.15555,-3.30168,-3.60271,11.341
rt-tweet_net11,-0.034604,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68678,-3.09756,-1.18441,-1.27352,-3.26029,-1.9251,-3.18774,-4.00065,-0.927116,-0.349082,-0.90758,-1.2139,-1.73231,-1.32671,-3.60271,-1.86552,-2.14031,-3.15555,-2.32855,-4.00065,-2.85452,-4.30168,-2.81032,-3.34744,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,130.89
rt-tweet_net102,-0.14085,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68678,-3.18774,-1.14909,-1.19856,-2.82456,-2.04161,-4.30168,-3.69962,-0.832891,-0.381297,-0.848363,-1.33273,-1.70729,-1.43069,-2.74538,-1.79653,-3.07123,-3.04641,-2.81032,-3.2225,-2.64847,-4.30168,-2.74538,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,36.208
rt-tweet_net342,-0.098614,0.803030303,0.454545455,0.166666667,0.03030303,0,0,0,0,0,-1.68678,-3.26029,-1.13348,-1.17199,-2.92147,-1.93807,-3.30168,-4.30168,-0.83127,-0.389938,-0.845771,-1.37175,-1.78054,-1.41859,-2.64847,-1.75391,-2.42087,-3.26029,-2.62044,-4.30168,-2.55349,-4.30168,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,41.465
soc-firm-hi-tech_net284,-0.25354,0.121212121,0.393939394,0.393939394,0.090909091,0,0,0,0,0,-1.68573,-2.4955,-1.15462,-1.37329,-2.22613,-1.4622,-2.18441,-3.2225,-0.879255,-0.639679,-1.23835,-1.09756,-1.25324,-1.18908,-2.09486,-1.22613,-1.38575,-2.19447,-1.50441,-2.51635,-1.73231,-2.51635,-2.36216,-1.91251,-2.37226,-2.58568,-2.66821,-3.60271,-4.30168,10.954
